"","player_name","season","recent_team","week","carries","receptions","touches","yards","tds","completions","passing_yards","passing_tds","interceptions","passing_2pt_conversions","special_teams_tds","two_point_conversions","fumbles"
"4568","R.Freeman",2021,"CAR",5,3,1,4,8,0,0,0,0,0,0,0,0,0
"4569","R.Gafford",2020,"LV",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4570","R.Gage",2022,"TB",5,0,2,2,20,0,0,0,0,0,0,0,1,0
"4571","R.Gage",2020,"ATL",5,0,2,2,16,0,0,0,0,0,0,0,0,0
"4572","R.Griffin",2021,"NYJ",5,0,1,1,4,0,0,0,0,0,0,0,0,0
"4573","R.Griffin",2022,"CHI",5,0,1,1,1,0,0,0,0,0,0,0,0,0
"4574","R.Griffin",2020,"BAL",5,1,0,1,-1,0,0,0,0,0,0,0,0,0
"4575","R.Gronkowski",2020,"TB",5,0,3,3,52,0,0,0,0,0,0,0,0,0
"4576","R.Higgins",2020,"CLE",5,0,3,3,31,1,0,0,0,0,0,0,0,0
"4577","R.Higgins",2021,"CLE",5,0,3,3,29,1,0,0,0,0,0,0,0,0
"4578","R.James",2022,"NYG",5,0,2,2,16,0,0,0,0,0,0,0,0,0
"4579","R.Jones",2020,"TB",5,17,3,20,125,0,0,0,0,0,0,0,0,0
"4580","R.Jones",2021,"TB",5,5,1,6,36,0,0,0,0,0,0,0,0,0
"4581","R.McCloud",2020,"PIT",5,2,3,5,75,0,0,0,0,0,0,0,0,0
"4582","R.McCloud",2021,"PIT",5,0,1,1,1,0,0,0,0,0,0,0,0,0
"4583","R.Moore",2021,"ARI",5,3,5,8,97,0,0,0,0,0,0,0,0,0
"4584","R.Moore",2022,"ARI",5,2,7,9,61,0,0,0,0,0,0,0,0,0
"4585","R.Mostert",2022,"MIA",5,18,1,19,122,1,0,0,0,0,0,0,0,0
"4586","R.Mostert",2020,"SF",5,11,3,14,119,0,0,0,0,0,0,0,0,0
"4587","R.Penny",2022,"SEA",5,8,0,8,54,0,0,0,0,0,0,0,0,0
"4588","R.Rodgers",2020,"PHI",5,0,1,1,18,0,0,0,0,0,0,0,0,0
"4589","R.Seals-Jones",2021,"WAS",5,0,5,5,41,0,0,0,0,0,0,0,0,0
"4590","R.Stevenson",2022,"NE",5,25,2,27,175,0,0,0,0,0,0,0,0,0
"4591","R.Stevenson",2021,"NE",5,11,0,11,23,0,0,0,0,0,0,0,0,0
"4592","R.Tannehill",2020,"TEN",5,4,0,4,42,1,21,195,3,0,0,0,0,0
"4593","R.Tannehill",2021,"TEN",5,3,0,3,21,0,14,197,1,0,0,0,0,0
"4594","R.Tannehill",2022,"TEN",5,3,0,3,3,0,15,181,1,0,0,0,0,0
"4595","R.Tonyan",2022,"GB",5,0,4,4,23,0,0,0,0,0,0,0,0,0
"4596","R.Tonyan",2021,"GB",5,0,1,1,8,0,0,0,0,0,0,0,0,0
"4597","R.White",2022,"TB",5,5,3,8,42,0,0,0,0,0,0,0,0,0
"4598","R.Wilson",2020,"SEA",5,5,0,5,58,0,20,217,3,1,0,0,0,0
"4599","R.Wilson",2022,"DEN",5,4,0,4,22,0,21,274,0,2,0,0,0,0
"4600","R.Wilson",2021,"SEA",5,2,0,2,10,0,11,152,1,1,0,0,0,0
"4601","R.Woods",2021,"LA",5,0,12,12,150,0,0,0,0,0,0,0,0,0
"4602","R.Woods",2020,"LA",5,0,4,4,71,1,0,0,0,0,0,0,0,0
"4603","R.Woods",2022,"TEN",5,0,4,4,37,0,0,0,0,0,0,0,0,0
"4604","S.Ahmed",2021,"MIA",5,2,2,4,21,0,0,0,0,0,0,0,0,0
"4605","S.Anderson",2021,"LAC",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4606","S.Barkley",2022,"NYG",5,13,3,16,106,1,0,0,0,0,0,0,0,0
"4607","S.Barkley",2021,"NYG",5,2,0,2,9,0,0,0,0,0,0,0,0,0
"4608","S.Darnold",2021,"CAR",5,2,0,2,10,0,21,177,1,3,0,0,0,0
"4609","S.Diggs",2020,"BUF",5,0,10,10,106,0,0,0,0,0,0,0,0,0
"4610","S.Diggs",2022,"BUF",5,0,8,8,102,1,0,0,0,0,0,0,0,0
"4611","S.Diggs",2021,"BUF",5,0,2,2,69,0,0,0,0,0,0,0,0,0
"4612","S.Michel",2021,"LA",5,11,1,12,45,1,0,0,0,0,0,0,0,0
"4613","S.Michel",2022,"LAC",5,1,0,1,0,0,0,0,0,0,0,0,0,0
"4614","S.Miller",2022,"TB",5,0,4,4,35,0,0,0,0,0,0,0,0,0
"4615","S.Moore",2022,"KC",5,0,2,2,15,0,0,0,0,0,0,0,0,0
"4616","S.Morgan",2022,"CIN",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4617","S.Perine",2021,"CIN",5,11,4,15,83,1,0,0,0,0,0,0,0,0
"4618","S.Perine",2022,"CIN",5,3,4,7,56,0,0,0,0,0,0,0,0,0
"4619","S.Smith",2022,"CAR",5,0,4,4,69,0,0,0,0,0,0,0,0,0
"4620","S.Thompson",2022,"MIA",5,0,0,0,0,0,19,166,0,1,0,0,0,1
"4621","S.Watkins",2021,"BAL",5,0,2,2,35,0,0,0,0,0,0,0,0,0
"4622","S.Watkins",2020,"KC",5,0,2,2,24,1,0,0,0,0,0,0,0,0
"4623","T.Allgeier",2022,"ATL",5,13,0,13,45,0,0,0,0,0,0,0,0,0
"4624","T.Atwell",2022,"LA",5,0,1,1,54,0,0,0,0,0,0,0,0,0
"4625","T.Austin",2021,"JAX",5,0,5,5,54,0,0,0,0,0,0,0,0,0
"4626","T.Benjamin",2021,"SF",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4627","T.Benson",2021,"DET",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4628","T.Boyd",2020,"CIN",5,0,4,4,42,0,0,0,0,0,0,0,0,0
"4629","T.Boyd",2022,"CIN",5,0,3,3,32,0,0,0,0,0,0,0,0,0
"4630","T.Boyd",2021,"CIN",5,0,4,4,24,0,0,0,0,0,0,0,0,0
"4631","T.Brady",2021,"TB",5,1,0,1,13,0,30,411,5,0,0,0,0,0
"4632","T.Brady",2020,"TB",5,3,0,3,0,0,25,253,1,0,0,0,0,0
"4633","T.Brady",2022,"TB",5,3,0,3,-3,0,35,351,1,0,1,0,0,0
"4634","T.Bridgewater",2021,"DEN",5,1,0,1,11,0,24,288,2,1,0,0,0,0
"4635","T.Bridgewater",2020,"CAR",5,3,0,3,3,0,27,313,2,0,0,0,0,0
"4636","T.Bridgewater",2022,"MIA",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4637","T.Burton",2020,"IND",5,0,5,5,33,0,0,0,0,0,0,0,0,0
"4638","T.Cannon",2020,"CAR",5,2,0,2,-1,0,0,0,0,0,0,0,0,0
"4639","T.Cleveland",2022,"DEN",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4640","T.Coleman",2022,"SF",5,8,3,11,67,2,0,0,0,0,0,0,0,0
"4641","T.Coleman",2021,"NYJ",5,3,0,3,11,0,0,0,0,0,0,0,0,0
"4642","T.Conklin",2021,"MIN",5,0,2,2,25,0,0,0,0,0,0,0,0,0
"4643","T.Conklin",2022,"NYJ",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4644","T.Conner",2022,"MIA",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4645","T.Davis",2022,"GB",5,0,1,1,-3,0,0,0,0,0,0,0,0,0
"4646","T.Eifert",2020,"JAX",5,0,3,3,16,0,0,0,0,0,0,0,0,0
"4647","T.Etienne",2022,"JAX",5,10,3,13,114,0,0,0,0,0,0,0,0,0
"4648","T.Fulgham",2020,"PHI",5,0,10,10,152,1,0,0,0,0,0,0,0,0
"4649","T.Gentry",2022,"BUF",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4650","T.Gurley",2020,"ATL",5,14,4,18,150,1,0,0,0,0,0,0,0,0
"4651","T.Heinicke",2021,"WAS",5,5,0,5,40,0,20,248,0,2,0,0,0,0
"4652","T.Hemingway",2020,"WAS",5,0,1,1,10,0,0,0,0,0,0,0,0,0
"4653","T.Higbee",2022,"LA",5,0,7,7,46,0,0,0,0,0,0,0,0,0
"4654","T.Higbee",2021,"LA",5,0,2,2,14,1,0,0,0,0,0,0,0,0
"4655","T.Higbee",2020,"LA",5,0,2,2,12,0,0,0,0,0,0,0,0,0
"4656","T.Higgins",2020,"CIN",5,0,4,4,62,0,0,0,0,0,0,0,0,0
"4657","T.Higgins",2021,"CIN",5,0,5,5,32,0,0,0,0,0,0,0,1,0
"4658","T.Hill",2022,"NO",5,9,0,9,112,3,1,22,1,0,0,0,0,0
"4659","T.Hill",2020,"KC",5,3,3,6,93,1,0,0,0,0,0,0,0,0
"4660","T.Hill",2021,"KC",5,1,7,8,78,0,0,0,0,0,0,0,0,0
"4661","T.Hill",2022,"MIA",5,2,7,9,60,0,0,0,0,0,0,0,0,0
"4662","T.Hill",2020,"NO",5,3,0,3,13,1,0,0,0,0,0,0,0,0
"4663","T.Hill",2021,"NO",5,0,1,1,11,0,0,0,0,0,0,0,0,0
"4664","T.Hilton",2020,"IND",5,0,6,6,69,0,0,0,0,0,0,0,0,0
"4665","T.Hockenson",2021,"DET",5,0,2,2,22,0,0,0,0,0,0,0,0,0
"4666","T.Hockenson",2022,"DET",5,0,1,1,6,0,0,0,0,0,0,0,0,0
"4667","T.Homer",2021,"SEA",5,1,1,2,18,0,0,0,0,0,0,0,0,0
"4668","T.Homer",2020,"SEA",5,3,0,3,14,0,0,0,0,0,0,0,0,0
"4669","T.Hudson",2020,"TB",5,0,1,1,9,0,0,0,0,0,0,0,0,0
"4670","T.Johnson",2020,"TB",5,0,4,4,61,0,0,0,0,0,0,0,0,0
"4671","T.Johnson",2021,"TB",5,0,3,3,42,0,0,0,0,0,0,0,0,0
"4672","T.Johnson",2021,"NYJ",5,4,2,6,34,1,0,0,0,0,0,0,0,0
"4673","T.Johnson",2020,"LAC",5,1,0,1,7,0,0,0,0,0,0,0,0,0
"4674","T.Jones",2020,"BUF",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4675","T.Kelce",2020,"KC",5,0,8,8,108,1,0,0,0,0,0,0,0,0
"4676","T.Kelce",2021,"KC",5,0,6,6,57,1,0,0,0,0,0,0,0,0
"4677","T.Kelce",2022,"KC",5,0,7,7,25,4,0,0,0,0,0,0,0,0
"4678","T.Lance",2021,"SF",5,16,0,16,89,0,15,192,0,1,0,0,0,0
"4679","T.Lawrence",2022,"JAX",5,4,0,4,29,0,25,286,0,2,0,0,0,0
"4680","T.Lawrence",2021,"JAX",5,7,0,7,28,1,23,273,1,1,0,0,0,0
"4681","T.Lockett",2022,"SEA",5,0,5,5,104,2,0,0,0,0,0,0,0,0
"4682","T.Lockett",2021,"SEA",5,0,5,5,57,0,0,0,0,0,0,0,0,0
"4683","T.Lockett",2020,"SEA",5,0,4,4,44,0,0,0,0,0,0,0,0,0
"4684","T.Marshall",2022,"CAR",5,0,4,4,30,0,0,0,0,0,0,0,0,0
"4685","T.Marshall",2021,"CAR",5,0,2,2,14,0,0,0,0,0,0,0,0,0
"4686","T.McKitty",2022,"LAC",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4687","T.McLaurin",2022,"WAS",5,0,5,5,76,0,0,0,0,0,0,0,0,0
"4688","T.McLaurin",2021,"WAS",5,0,4,4,46,0,0,0,0,0,0,0,0,0
"4689","T.McLaurin",2020,"WAS",5,0,3,3,26,0,0,0,0,0,0,0,0,0
"4690","T.Patrick",2021,"DEN",5,0,7,7,89,0,0,0,0,0,0,0,0,0
"4691","T.Pollard",2021,"DAL",5,14,4,18,103,0,0,0,0,0,0,0,0,0
"4692","T.Pollard",2022,"DAL",5,8,0,8,86,1,0,0,0,0,0,0,0,0
"4693","T.Pollard",2020,"DAL",5,6,2,8,32,0,0,0,0,0,0,0,0,0
"4694","T.Sermon",2021,"SF",5,1,0,1,7,0,0,0,0,0,0,0,0,0
"4695","T.Sharpe",2021,"ATL",5,0,4,4,53,0,0,0,0,0,0,0,0,0
"4696","T.Sherfield",2020,"ARI",5,0,1,1,6,0,0,0,0,0,0,0,0,0
"4697","T.Sherfield",2022,"MIA",5,0,1,1,5,0,0,0,0,0,0,0,0,0
"4698","T.Smith",2022,"NO",5,0,1,1,10,0,0,0,0,0,0,0,0,0
"4699","T.Smith",2020,"NO",5,0,2,2,8,0,0,0,0,0,0,0,0,0
"4700","T.Sweeney",2021,"BUF",5,0,1,1,1,0,0,0,0,0,0,0,0,0
"4701","T.Thornton",2022,"NE",5,0,2,2,7,0,0,0,0,0,0,0,0,0
"4702","T.Tremble",2021,"CAR",5,0,2,2,12,1,0,0,0,0,0,0,0,0
"4703","T.Tremble",2022,"CAR",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4704","T.Wallace",2022,"BAL",5,0,1,1,8,0,0,0,0,0,0,0,0,0
"4705","T.Wesco",2020,"NYJ",5,1,1,2,5,0,0,0,0,0,0,0,0,0
"4706","T.Williams",2021,"BAL",5,4,2,6,21,0,0,0,0,0,0,0,0,0
"4707","T.Yeldon",2020,"BUF",5,7,1,8,74,1,0,0,0,0,0,0,0,0
"4708","V.Green",2020,"LAC",5,0,1,1,14,0,0,0,0,0,0,0,0,0
"4709","V.Jefferson",2021,"LA",5,0,1,1,16,0,0,0,0,0,0,0,0,0
"4710","V.Jones",2022,"CHI",5,0,1,1,9,1,0,0,0,0,0,0,0,0
"4711","V.McDonald",2020,"PIT",5,0,1,1,4,0,0,0,0,0,0,0,0,0
"4712","W.Dissly",2021,"SEA",5,0,2,2,29,0,0,0,0,0,0,0,0,0
"4713","W.Dissly",2022,"SEA",5,0,2,2,21,0,0,0,0,0,0,0,0,0
"4714","W.Dissly",2020,"SEA",5,0,1,1,19,1,0,0,0,0,0,0,0,0
"4715","W.Fuller",2020,"HOU",5,0,4,4,58,1,0,0,0,0,0,0,0,0
"4716","W.Gallman",2020,"NYG",5,5,2,7,24,0,0,0,0,0,0,0,0,0
"4717","W.Gallman",2021,"ATL",5,1,0,1,2,0,0,0,0,0,0,0,0,0
"4718","W.Snead",2021,"LV",5,0,1,1,3,0,0,0,0,0,0,0,0,0
"4719","W.Snead",2020,"BAL",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"4720","Z.Ertz",2022,"ARI",5,0,6,6,48,0,0,0,0,0,0,0,0,0
"4721","Z.Ertz",2021,"PHI",5,0,1,1,7,0,0,0,0,0,0,0,0,0
"4722","Z.Ertz",2020,"PHI",5,0,1,1,6,0,0,0,0,0,0,0,0,0
"4723","Z.Gentry",2022,"PIT",5,0,5,5,43,0,0,0,0,0,0,0,0,0
"4724","Z.Gentry",2021,"PIT",5,0,1,1,13,0,0,0,0,0,0,0,0,0
"4725","Z.Horvath",2022,"LAC",5,2,0,2,3,0,0,0,0,0,0,0,0,0
"4726","Z.Jones",2022,"JAX",5,0,3,3,12,0,0,0,0,0,0,0,0,0
"4727","Z.Jones",2021,"LV",5,0,1,1,6,0,0,0,0,0,0,0,0,0
"4728","Z.Jones",2020,"LV",5,0,1,1,2,0,0,0,0,0,0,0,0,0
"4729","Z.Moss",2021,"BUF",5,11,3,14,92,0,0,0,0,0,0,0,0,0
"4730","Z.Moss",2022,"BUF",5,1,0,1,7,0,0,0,0,0,0,0,0,0
"4731","Z.Pascal",2021,"IND",5,0,3,3,48,0,0,0,0,0,0,0,0,0
"4732","Z.Pascal",2020,"IND",5,0,2,2,15,0,0,0,0,0,0,0,0,0
"4733","Z.White",2022,"LV",5,1,0,1,-7,0,0,0,0,0,0,0,0,0
"4734","Z.Wilson",2021,"NYJ",5,1,0,1,3,0,19,192,0,1,1,0,0,0
"4735","Z.Wilson",2022,"NYJ",5,4,0,4,2,1,14,210,0,0,0,0,0,0
"4736","A.Abdullah",2020,"MIN",6,2,1,3,8,0,0,0,0,0,0,0,0,0
"4737","A.Armah",2020,"CAR",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4738","A.Beck",2022,"DEN",6,0,1,1,7,0,0,0,0,0,0,0,0,0
"4739","A.Brown",2021,"TB",6,0,9,9,93,1,0,0,0,0,0,0,0,0
"4740","A.Brown",2021,"TEN",6,0,7,7,91,0,0,0,0,0,0,0,0,0
"4741","A.Brown",2022,"PHI",6,0,5,5,67,1,0,0,0,0,0,0,0,0
"4742","A.Brown",2020,"TEN",6,0,5,5,58,2,0,0,0,0,0,0,0,0
"4743","A.Collins",2021,"SEA",6,20,1,21,98,1,0,0,0,0,0,0,0,0
"4744","A.Cooper",2020,"DAL",6,0,7,7,79,1,0,0,0,0,0,0,0,0
"4745","A.Cooper",2021,"DAL",6,0,5,5,55,0,0,0,0,0,0,0,0,0
"4746","A.Cooper",2022,"CLE",6,0,4,4,44,1,0,0,0,0,0,0,0,0
"4747","A.Dalton",2020,"DAL",6,2,0,2,4,0,34,266,1,2,0,0,0,0
"4748","A.Dalton",2022,"NO",6,0,0,0,0,0,17,162,1,0,0,0,0,0
"4749","A.Dillon",2021,"GB",6,11,0,11,59,0,0,0,0,0,0,0,0,0
"4750","A.Dillon",2022,"GB",6,10,4,14,52,0,0,0,0,0,0,0,0,0
"4751","A.Dillon",2020,"GB",6,5,0,5,31,0,0,0,0,0,0,0,0,0
"4752","A.Dulin",2021,"IND",6,0,1,1,7,0,0,0,0,0,0,0,0,0
"4753","A.Ekeler",2022,"LAC",6,14,10,24,83,1,0,0,0,0,0,0,0,0
"4754","A.Ekeler",2021,"LAC",6,6,4,10,55,0,0,0,0,0,0,0,0,0
"4755","A.Erickson",2021,"CAR",6,0,1,1,17,0,0,0,0,0,0,0,0,0
"4756","A.Erickson",2020,"CIN",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4757","A.Firkser",2020,"TEN",6,0,8,8,113,1,0,0,0,0,0,0,0,0
"4758","A.Firkser",2021,"TEN",6,0,1,1,11,0,0,0,0,0,0,0,0,0
"4759","A.Gandy-Golden",2020,"WAS",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4760","A.Gibson",2020,"WAS",6,9,4,13,55,0,0,0,0,0,0,0,0,0
"4761","A.Gibson",2022,"WAS",6,5,3,8,53,0,0,0,0,0,0,0,0,0
"4762","A.Gibson",2021,"WAS",6,10,2,12,44,0,0,0,0,0,0,0,0,1
"4763","A.Green",2020,"CIN",6,0,8,8,96,0,0,0,0,0,0,0,0,0
"4764","A.Green",2021,"ARI",6,0,5,5,79,1,0,0,0,0,0,0,0,0
"4765","A.Green",2022,"ARI",6,0,2,2,7,0,0,0,0,0,0,0,0,0
"4766","A.Hooper",2020,"CLE",6,0,5,5,52,0,0,0,0,0,0,0,0,0
"4767","A.Hooper",2021,"CLE",6,0,1,1,4,0,0,0,0,0,0,0,0,0
"4768","A.Humphries",2020,"TEN",6,0,6,6,64,1,0,0,0,0,0,0,0,0
"4769","A.Humphries",2021,"WAS",6,0,1,1,-4,0,0,0,0,0,0,0,0,0
"4770","A.Ingold",2022,"MIA",6,1,2,3,12,0,0,0,0,0,0,0,0,0
"4771","A.Ingold",2021,"LV",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4772","A.Isabella",2020,"ARI",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4773","A.Jones",2021,"GB",6,13,4,17,110,1,0,0,0,0,0,0,0,0
"4774","A.Jones",2022,"GB",6,9,3,12,44,0,0,0,0,0,0,0,0,0
"4775","A.Jones",2020,"GB",6,10,3,13,41,1,0,0,0,0,0,0,0,0
"4776","A.Kamara",2022,"NO",6,19,6,25,124,0,0,0,0,0,0,0,0,0
"4777","A.Lazard",2022,"GB",6,0,4,4,76,1,0,0,0,0,0,0,0,0
"4778","A.Lazard",2021,"GB",6,0,3,3,27,1,0,0,0,0,0,0,0,0
"4779","A.Mack",2020,"NYG",6,0,1,1,1,0,0,0,0,0,0,0,0,0
"4780","A.Mattison",2020,"MIN",6,10,1,11,30,0,0,0,0,0,0,0,0,0
"4781","A.Mattison",2021,"MIN",6,3,0,3,10,0,0,0,0,0,0,0,0,0
"4782","A.Mattison",2022,"MIN",6,1,0,1,3,0,0,0,0,0,0,0,0,0
"4783","A.McFarland",2020,"PIT",6,3,1,4,8,0,0,0,0,0,0,0,0,0
"4784","A.Miller",2020,"CHI",6,0,3,3,8,0,0,0,0,0,0,0,0,0
"4785","A.Okwuegbunam",2020,"DEN",6,0,2,2,45,0,0,0,0,0,0,0,0,0
"4786","A.Peterson",2020,"DET",6,15,1,16,58,1,0,0,0,0,0,0,0,0
"4787","A.Pierce",2022,"IND",6,0,3,3,49,1,0,0,0,0,0,0,0,0
"4788","A.Robinson",2022,"LA",6,0,5,5,63,1,0,0,0,0,0,0,0,0
"4789","A.Robinson",2020,"CHI",6,0,5,5,53,0,0,0,0,0,0,0,0,0
"4790","A.Robinson",2021,"CHI",6,0,4,4,53,0,0,0,0,0,0,0,0,0
"4791","A.Rodgers",2021,"GB",6,7,0,7,19,1,17,195,2,0,0,0,0,0
"4792","A.Rodgers",2020,"GB",6,2,0,2,14,0,16,160,0,2,0,0,0,0
"4793","A.Rodgers",2021,"GB",6,0,1,1,14,0,0,0,0,0,0,0,0,0
"4794","A.Rodgers",2022,"GB",6,0,1,1,14,0,0,0,0,0,0,0,0,0
"4795","A.Rodgers",2022,"GB",6,1,0,1,0,0,26,246,1,0,0,0,0,1
"4796","A.Schwartz",2021,"CLE",6,1,2,3,8,0,0,0,0,0,0,0,0,0
"4797","A.Schwartz",2022,"CLE",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4798","A.Shaheen",2020,"MIA",6,0,3,3,51,1,0,0,0,0,0,0,0,0
"4799","A.St. Brown",2021,"DET",6,0,5,5,26,0,0,0,0,0,0,0,1,0
"4800","A.Tate",2021,"CIN",6,0,1,1,7,1,0,0,0,0,0,0,0,0
"4801","A.Thielen",2021,"MIN",6,1,11,12,128,1,0,0,0,0,0,0,0,0
"4802","A.Thielen",2020,"MIN",6,0,3,3,51,1,0,0,0,0,0,0,0,0
"4803","A.Thielen",2022,"MIN",6,0,4,4,36,1,0,0,0,0,0,0,1,0
"4804","A.Trautman",2022,"NO",6,0,1,1,8,0,0,0,0,0,0,0,0,0
"4805","A.Williams",2022,"ATL",6,2,1,3,8,0,0,0,0,0,0,0,0,0
"4806","A.Wilson",2021,"MIA",6,0,2,2,14,0,0,0,0,0,0,0,0,0
"4807","B.Aiyuk",2022,"SF",6,0,8,8,83,2,0,0,0,0,0,0,0,0
"4808","B.Aiyuk",2020,"SF",6,0,2,2,12,1,0,0,0,0,0,0,0,0
"4809","B.Allen",2021,"CIN",6,3,0,3,-3,0,1,7,1,0,0,0,0,0
"4810","B.Bell",2020,"DAL",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4811","B.Berrios",2022,"NYJ",6,1,1,2,26,1,0,0,0,0,0,0,0,0
"4812","B.Berrios",2020,"NYJ",6,0,1,1,18,0,0,0,0,0,0,0,0,0
"4813","B.Bolden",2021,"NE",6,1,1,2,2,0,0,0,0,0,0,0,0,0
"4814","B.Cooks",2021,"HOU",6,0,9,9,89,0,0,0,0,0,0,0,0,0
"4815","B.Cooks",2020,"HOU",6,0,9,9,68,1,0,0,0,0,0,0,0,0
"4816","B.Edwards",2021,"LV",6,0,2,2,67,0,0,0,0,0,0,0,0,0
"4817","B.Gabbert",2020,"TB",6,3,0,3,2,0,0,0,0,0,0,0,0,0
"4818","B.Hall",2022,"NYJ",6,20,2,22,121,1,0,0,0,0,0,0,0,0
"4819","B.Hill",2020,"ATL",6,10,2,12,34,0,0,0,0,0,0,0,0,1
"4820","B.Jarwin",2021,"DAL",6,0,1,1,1,1,0,0,0,0,0,0,0,0
"4821","B.Mayfield",2021,"CLE",6,3,0,3,8,0,19,234,2,1,0,0,0,2
"4822","B.Mayfield",2020,"CLE",6,1,0,1,5,0,10,119,1,2,0,0,0,0
"4823","B.Perriman",2020,"NYJ",6,0,4,4,62,0,0,0,0,0,0,0,0,0
"4824","B.Perriman",2022,"TB",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4825","B.Powell",2022,"LA",6,3,4,7,40,0,0,0,0,0,0,0,0,0
"4826","B.Pringle",2021,"KC",6,0,3,3,55,0,0,0,0,0,0,0,0,0
"4827","B.Pringle",2020,"KC",6,0,2,2,46,0,0,0,0,0,0,0,0,0
"4828","B.Robinson",2022,"WAS",6,17,0,17,60,1,0,0,0,0,0,0,0,0
"4829","B.Roethlisberger",2020,"PIT",6,3,0,3,5,0,14,162,1,0,0,0,0,0
"4830","B.Roethlisberger",2021,"PIT",6,2,0,2,-3,0,29,229,1,0,0,0,0,1
"4831","B.Scott",2022,"PHI",6,6,0,6,16,0,0,0,0,0,0,0,0,0
"4832","B.Scott",2020,"PHI",6,2,2,4,9,0,0,0,0,0,0,0,0,0
"4833","B.Skowronek",2022,"LA",6,1,5,6,57,1,0,0,0,0,0,0,0,0
"4834","B.Snell",2020,"PIT",6,6,1,7,21,1,0,0,0,0,0,0,0,0
"4835","B.Zappe",2022,"NE",6,3,1,4,-10,0,24,309,2,0,0,0,0,1
"4836","B.Zylstra",2021,"CAR",6,0,3,3,32,0,0,0,0,0,0,0,0,0
"4837","C.Batson",2020,"TEN",6,0,1,1,13,0,0,0,0,0,0,0,0,0
"4838","C.Beasley",2021,"BUF",6,0,7,7,88,1,0,0,0,0,0,0,0,0
"4839","C.Beasley",2020,"BUF",6,0,4,4,45,1,0,0,0,0,0,0,0,0
"4840","C.Beebe",2020,"MIN",6,0,2,2,13,0,0,0,0,0,0,0,0,0
"4841","C.Blake",2020,"ATL",6,0,1,1,5,0,0,0,0,0,0,0,0,0
"4842","C.Board",2020,"NYG",6,0,1,1,8,0,0,0,0,0,0,0,0,0
"4843","C.Brate",2021,"TB",6,0,3,3,26,0,0,0,0,0,0,0,0,0
"4844","C.Brate",2022,"TB",6,0,2,2,14,0,0,0,0,0,0,0,0,0
"4845","C.Brate",2020,"TB",6,0,1,1,3,0,0,0,0,0,0,0,0,0
"4846","C.Carter",2021,"MIA",6,0,1,1,8,0,0,0,0,0,0,0,0,0
"4847","C.Carter",2020,"CIN",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"4848","C.Claypool",2022,"PIT",6,1,7,8,104,1,0,0,0,0,0,0,0,0
"4849","C.Claypool",2020,"PIT",6,2,4,6,81,1,0,0,0,0,0,0,0,0
"4850","C.Claypool",2021,"PIT",6,0,2,2,17,0,0,0,0,0,0,0,0,0
"4851","C.Conley",2021,"HOU",6,0,1,1,10,0,0,0,0,0,0,0,0,0
"4852","C.Conley",2020,"JAX",6,0,1,1,6,0,0,0,0,0,0,0,0,0
"4853","C.Davis",2022,"NYJ",6,0,2,2,52,0,0,0,0,0,0,0,0,0
"4854","C.Edmonds",2021,"ARI",6,4,3,7,50,0,0,0,0,0,0,0,0,0
"4855","C.Edmonds",2022,"MIA",6,2,2,4,31,0,0,0,0,0,0,0,0,0
"4856","C.Edmonds",2020,"ARI",6,5,1,6,29,0,0,0,0,0,0,0,0,0
"4857","C.Edwards-Helaire",2020,"KC",6,26,4,30,169,0,0,0,0,0,0,0,0,0
"4858","C.Edwards-Helaire",2022,"KC",6,9,0,9,33,0,0,0,0,0,0,0,0,0
"4859","C.Evans",2021,"CIN",6,4,3,7,67,1,0,0,0,0,0,0,0,0
"4860","C.Fejedelem",2022,"MIA",6,1,0,1,0,0,0,0,0,0,0,0,0,0
"4861","C.Godwin",2022,"TB",6,0,6,6,95,0,0,0,0,0,0,0,0,0
"4862","C.Godwin",2020,"TB",6,0,5,5,48,0,0,0,0,0,0,0,0,0
"4863","C.Godwin",2021,"TB",6,0,5,5,43,0,0,0,0,0,0,0,0,0
"4864","C.Grayson",2020,"TB",6,0,0,0,0,0,0,0,0,0,0,0,0,0
